Probe	Ensembl	Correlation
3850634	ENSG00000170891	0.18339462
4810520	ENSG00000173334	0.773319146
3460605	ENSG00000157617	0.281406673
2120341	ENSG00000188827	0.426418505
7550243	ENSG00000095209	0.62870815
450458	ENSG00000135241	0.717666583
7100382	ENSG00000171621	0.550945112
1110095	ENSG00000175416	0.72163255
1470121	ENSG00000104290	0.469819955
2370474	ENSG00000121753	0.124217173
1260086	ENSG00000115738	0.398060459
4290209	ENSG00000141524	0.750811755
6900719	ENSG00000213965	0.543994487
3060162	ENSG00000159228	0.43536098
2230091	ENSG00000107902	0.626085855
3460356	ENSG00000185761	0.543264918
2230603	ENSG00000132842	0.428714707
1570593	ENSG00000198939	0.480103243
4040465	ENSG00000158748	-0.009324198
3390373	ENSG00000177370	0.51171785
1850041	ENSG00000136908	0.641685917
7320717	ENSG00000257594	0.296667124
4810370	ENSG00000159459	0.39333648
840255	ENSG00000128923	0.42163978
670398	ENSG00000174871	0.470656566
6660494	ENSG00000230510	0.073354438
1820274	ENSG00000103657	0.180015249
5900047	ENSG00000178409	0.175099042
50601	ENSG00000185129	0.700930331
1580356	ENSG00000099203	0.539676654
4010553	ENSG00000118276	0.505858026
2750091	ENSG00000118246	0.594049287
1710408	ENSG00000137941	0.148070755
5390347	ENSG00000196152	0.182233984
1500181	ENSG00000205056	0.674337339
7040491	ENSG00000169756	0.347576259
2630452	ENSG00000183208	0.273612508
620494	ENSG00000185630	0.603413148
1070376	ENSG00000110274	0.699534146
5260056	ENSG00000119915	0.533633909
580403	ENSG00000105928	0.42364505
5820176	ENSG00000108576	0.391057922
1070286	ENSG00000003056	0.332282953
2640209	ENSG00000109072	0.250411092
940577	ENSG00000169118	0.257813972
5910327	ENSG00000139719	0.356814362
6450463	ENSG00000171246	0.044515597
2000403	ENSG00000269619	0.528348302
1400129	ENSG00000203630	0.012421143
5870403	ENSG00000134255	0.718170387
7510259	ENSG00000123191	0.278581959
6330333	ENSG00000053108	0.261017208
4810349	ENSG00000180769	0.033847486
2640114	ENSG00000089818	0.55329378
5560279	ENSG00000150977	0.697713956
3840446	ENSG00000138297	0.310253262
3890017	ENSG00000044115	0.720088532
2340608	ENSG00000156049	0.094193633
6270398	ENSG00000119508	0.162925868
2650035	ENSG00000159339	0.804865815
3290682	ENSG00000115084	0.708616409
4880376	ENSG00000175931	0.386599666
6270403	ENSG00000176358	-0.011352891
840209	ENSG00000108509	0.366055958
240390	ENSG00000152147	0.52523968
5890722	ENSG00000244649	0.148690503
4920369	ENSG00000130635	0.135453006
6330397	ENSG00000146054	0.290530202
5080546	ENSG00000262814	0.56139605
830369	ENSG00000140367	0.718349599
2640112	ENSG00000160471	0.367018916
6060674	ENSG00000167526	0.424093657
240110	ENSG00000029725	0.685148546
2690037	ENSG00000181904	0.683785378
1740576	ENSG00000100258	0.626665851
5340246	ENSG00000182809	0.658910239
3130180	ENSG00000085872	0.383143053
2640093	ENSG00000137709	0.249560707
2650241	ENSG00000241563	-0.084209508
4670437	ENSG00000135632	0.502231976
1240253	ENSG00000143079	0.351534215
830440	ENSG00000187554	0.709085681
2450446	ENSG00000197323	0.655484523
4900014	ENSG00000145113	0.081220503
7200600	ENSG00000069329	0.120352346
2900450	ENSG00000160710	0.499535223
1090167	ENSG00000114353	0.689372834
110167	ENSG00000067167	0.694810805
1070692	ENSG00000185163	0.449131859
650630	ENSG00000028277	0.502088903
1500093	ENSG00000133739	0.53265718
2850021	ENSG00000116260	0.700579634
2360095	ENSG00000120889	0.378705916
130402	ENSG00000212127	0.578737424
5220386	ENSG00000154258	0.00507959
3940215	ENSG00000103707	0.309348375
5860041	ENSG00000172179	0.126957399
380189	ENSG00000176087	0.725706077
4050441	ENSG00000172985	0.591438392
5560280	ENSG00000167100	0.676694721
1010682	ENSG00000177479	0.189006518
650754	ENSG00000105254	0.661363639
5360484	ENSG00000173585	0.418537468
4810040	ENSG00000102710	0.214769047
5810477	ENSG00000164300	0.439691246
2810114	ENSG00000178761	0.501229507
7320546	ENSG00000078081	0.562618436
2850392	ENSG00000125633	-0.046873881
6180377	ENSG00000105483	0.663408228
1300482	ENSG00000078140	0.71427374
6520619	ENSG00000145390	0.726110776
430431	ENSG00000125733	0.043959447
5310195	ENSG00000077312	0.751974517
990086	ENSG00000107147	0.329016246
5310754	ENSG00000112299	0.597899857
5570053	ENSG00000156453	0.061774929
4200605	ENSG00000196584	0.132322697
580767	ENSG00000183688	0.596095179
3940066	ENSG00000168427	0.18329767
2900041	ENSG00000099284	0.573392318
6900301	ENSG00000163683	0.715148727
7150553	ENSG00000101096	0.232296487
5570278	ENSG00000138755	0.401657249
1690711	ENSG00000104976	0.662595454
4230184	ENSG00000173638	0.765697668
5690228	ENSG00000136861	0.498746056
6770309	ENSG00000092841	0.478662157
6060286	ENSG00000178177	0.303093791
1510170	ENSG00000022556	0.571842123
6130441	ENSG00000066279	0.619957044
730687	ENSG00000139437	0.276708578
2140463	ENSG00000160190	0.516274534
5550092	ENSG00000101230	0.687291023
2690343	ENSG00000114854	0.533057192
5310241	ENSG00000175768	0.653826893
4570575	ENSG00000004866	0.551881776
5910301	ENSG00000157911	0.536381733
1240730	ENSG00000167642	0.585093041
2760112	ENSG00000139679	0.659850746
2370100	ENSG00000167986	0.562406622
830594	ENSG00000247092	-0.096049749
20364	ENSG00000148773	0.19450208
2320129	ENSG00000060138	0.527759882
5560091	ENSG00000257964	0.014386962
990138	ENSG00000105287	0.504073526
4280739	ENSG00000154856	0.561420028
2140347	ENSG00000179082	0.505267891
160408	ENSG00000173818	0.015357686
6220452	ENSG00000237575	0.177840429
5700440	ENSG00000205268	0.564516549
6380612	ENSG00000106610	0.151817401
3800402	ENSG00000149564	0.711110649
5340053	ENSG00000135040	0.587764839
6620278	ENSG00000182551	-0.146329988
2510356	ENSG00000174837	0.767219717
2940685	ENSG00000173372	0.570863262
7570326	ENSG00000169252	0.675217168
2900142	ENSG00000182134	0.609006926
2480091	ENSG00000114790	0.011074207
6220114	ENSG00000181036	0.703610875
5700086	ENSG00000123219	0.765736004
3420403	ENSG00000227199	0.221065743
6620072	ENSG00000077549	0.669247986
2060047	ENSG00000158470	0.803400065
7100717	ENSG00000134419	0.549421935
4180161	ENSG00000211454	0.218120822
5050349	ENSG00000197969	0.565916564
7160224	ENSG00000138613	0.460745673
3870131	ENSG00000154764	0.699644924
290112	ENSG00000141127	0.502648244
620301	ENSG00000196663	0.491001187
3940192	ENSG00000223929	0.450861013
5360338	ENSG00000157734	0.440851145
2760653	ENSG00000211455	0.629547721
4760154	ENSG00000175305	0.31673286
7210554	ENSG00000172995	0.165639296
1430475	ENSG00000176396	0.497892824
1230164	ENSG00000256618	-0.074048519
1070435	ENSG00000007237	0.781235272
1770408	ENSG00000053254	0.254924522
2600554	ENSG00000204347	0.274084317
2680446	ENSG00000134287	0.647706814
6380167	ENSG00000183647	0.147996186
1230523	ENSG00000148444	0.527604222
6510079	ENSG00000183765	-0.189056333
1820315	ENSG00000174792	0.011855619
6580041	ENSG00000115523	0.647683326
3460608	ENSG00000143452	0.633038511
6330242	ENSG00000087263	0.577675533
10440	ENSG00000247626	0.684844912
2680164	ENSG00000119720	0.307679171
2060228	ENSG00000108375	0.087312757
6450093	ENSG00000169403	0.781652583
5090647	ENSG00000173692	0.439958456
3450010	ENSG00000188000	-0.083038329
2350279	ENSG00000145014	0.209871313
5310039	ENSG00000214888	0.106533418
2060195	ENSG00000107262	-0.021592812
6480095	ENSG00000143376	0.620860137
730523	ENSG00000106665	0.746325519
4640020	ENSG00000180787	0.580346496
6840301	ENSG00000168268	0.403775975
6200017	ENSG00000177700	0.446852664
1660477	ENSG00000198668	0.442056451
6220382	ENSG00000129226	0.357461218
2970475	ENSG00000103245	0.690475614
3940736	ENSG00000243678	0.442235921
5050603	ENSG00000175463	0.497472581
3780743	ENSG00000172296	0.092772198
6280201	ENSG00000152894	0.648932118
4120041	ENSG00000179743	0.203367242
4280452	ENSG00000092439	0.374478864
7610519	ENSG00000239819	0.536802322
610300	ENSG00000104472	0.353568482
7150139	ENSG00000134330	0.04278556
7560575	ENSG00000011638	0.056021535
4260075	ENSG00000170860	0.596452078
5860408	ENSG00000173421	0.140229435
6480082	ENSG00000175220	0.751184145
6560040	ENSG00000197549	0.489907273
2140553	ENSG00000167771	0.170885501
7100044	ENSG00000189079	0.603537367
3450411	ENSG00000146143	-0.001427764
6200204	ENSG00000154059	0.176758676
3940059	ENSG00000125843	0.652499992
6590296	ENSG00000143156	0.453158965
7560022	ENSG00000150477	0.403858793
6770259	ENSG00000170231	0.196973645
2100201	ENSG00000107719	0.142719353
3610521	ENSG00000253305	-0.329089783
10593	ENSG00000165476	0.554261119
5220139	ENSG00000128536	0.441205199
5490097	ENSG00000137073	0.347176891
1710735	ENSG00000100592	0.676913625
5890678	ENSG00000161929	0.653459181
2470035	ENSG00000121621	0.307903753
4610209	ENSG00000129007	0.491447232
5720767	ENSG00000079313	0.663231587
4760427	ENSG00000135049	0.738441784
6960754	ENSG00000162769	-0.213411631
7570068	ENSG00000100393	0.484421546
1470315	ENSG00000105229	0.574422373
2510348	ENSG00000132646	0.308591316
6420309	ENSG00000154153	0.730821041
4220184	ENSG00000235280	0.599919931
5670301	ENSG00000100599	0.740678583
6060326	ENSG00000173276	0.597956301
2490563	ENSG00000184163	0.249968974
3460343	ENSG00000082805	0.26647432
2000438	ENSG00000100060	0.242371459
650626	ENSG00000067365	0.717704732
6400390	ENSG00000259943	0.661621591
2680746	ENSG00000168993	0.421076943
1850367	ENSG00000108588	0.58422522
460687	ENSG00000174672	0.128538915
7000184	ENSG00000177058	0.618210984
2060128	ENSG00000105676	0.628075615
4850722	ENSG00000124802	0.063881487
2810075	ENSG00000197580	-0.044529011
1050347	ENSG00000101162	0.504697771
70541	ENSG00000100918	0.696398965
7330131	ENSG00000151233	0.643622684
1070152	ENSG00000056736	0.010597561
3390458	ENSG00000142173	0.676302248
6220142	ENSG00000123737	0.578234384
1070470	ENSG00000259850	0.185621084
6980170	ENSG00000129083	0.66891395
290669	ENSG00000162383	0.630402868
4180445	ENSG00000148362	0.651146222
1500047	ENSG00000174791	0.711928584
6980139	ENSG00000231841	0.042034981
630445	ENSG00000134825	0.483267066
2370228	ENSG00000139537	0.689754054
2190731	ENSG00000159899	0.366242356
7200437	ENSG00000164172	0.521267414
6900674	ENSG00000088448	0.6856356
7320148	ENSG00000105136	0.47147778
1110139	ENSG00000198113	0.590834098
2060612	ENSG00000108826	0.607856121
10561	ENSG00000120820	0.01367873
3170112	ENSG00000115993	0.071148229
50470	ENSG00000146281	0.679221442
4480255	ENSG00000213658	0.088918523
6770768	ENSG00000100321	0.527464059
70608	ENSG00000198015	0.733623622
130220	ENSG00000053372	0.528753905
10753	ENSG00000164144	0.744997967
6290356	ENSG00000132386	0.090559341
1940017	ENSG00000184076	0.55226916
540193	ENSG00000183726	0.535465187
2360121	ENSG00000132749	0.278919897
840148	ENSG00000161203	0.709994309
4290445	ENSG00000089123	0.557012238
2070025	ENSG00000151748	0.597411635
1240672	ENSG00000172031	0.554053695
1110730	ENSG00000018408	-0.066366567
770524	ENSG00000104529	0.575338265
3890397	ENSG00000133983	0.560602128
7560092	ENSG00000171202	0.625687621
1410259	ENSG00000197024	0.110061486
4280524	ENSG00000090530	0.219033082
5050112	ENSG00000197771	0.412469895
3420373	ENSG00000112096	0.664809116
650040	ENSG00000085514	0.791380352
1260195	ENSG00000091140	0.727570982
7510050	ENSG00000015520	0.186726459
6940475	ENSG00000131016	0.175768805
6590224	ENSG00000109501	0.427514391
4640079	ENSG00000130313	0.732348868
290358	ENSG00000198964	0.513523781
2360603	ENSG00000185198	0.566375968
610129	ENSG00000140265	0.20088789
5570041	ENSG00000105221	-0.001288424
5130440	ENSG00000136717	0.691647715
2120086	ENSG00000120733	0.447241844
380484	ENSG00000180773	0.63706157
6520605	ENSG00000119953	0.59938135
6270041	ENSG00000183020	0.697598472
3830653	ENSG00000135924	0.653439194
2490382	ENSG00000101557	0.590476406
4060561	ENSG00000234975	0.154458819
4180376	ENSG00000155252	0.339207665
2480040	ENSG00000187984	0.051982265
2940563	ENSG00000184381	0.684498959
6860273	ENSG00000118961	0.455586025
1340681	ENSG00000111790	0.701424473
4480435	ENSG00000198356	0.220727387
6380100	ENSG00000131503	-0.083881898
2750296	ENSG00000077235	0.649344398
3290435	ENSG00000198176	0.455397712
3520670	ENSG00000130382	0.345312953
2900338	ENSG00000148935	0.545866946
1990368	ENSG00000163817	0.332402085
2230035	ENSG00000171401	0.166643839
520544	ENSG00000242110	0.309573977
2340075	ENSG00000144560	0.012478544
4570458	ENSG00000051108	0.380874701
580326	ENSG00000253522	0.638686733
770538	ENSG00000140280	0.361669015
4260152	ENSG00000158882	0.337548071
1820725	ENSG00000188906	0.622523978
840554	ENSG00000163602	0.238504112
1770685	ENSG00000133026	-0.037256367
50397	ENSG00000184432	0.324532593
4220707	ENSG00000105819	0.613008689
6100661	ENSG00000118997	0.022634304
870753	ENSG00000146733	0.279253842
7160400	ENSG00000143198	0.391181239
4040471	ENSG00000018189	0.509805754
3450739	ENSG00000150456	0.511891394
1500142	ENSG00000173338	0.472028101
1980088	ENSG00000109133	0.738797822
1940167	ENSG00000090857	0.062762279
1580128	ENSG00000121743	0.460823882
4260689	ENSG00000122912	-0.275505248
4200608	ENSG00000158480	0.041539106
60064	ENSG00000196646	0.620634386
1510154	ENSG00000101190	0.641309862
2350221	ENSG00000102904	0.124002406
3800110	ENSG00000164815	0.554176419
2510669	ENSG00000064270	0.229131674
1740438	ENSG00000115507	0.548272238
1500164	ENSG00000169564	0.068319346
1570551	ENSG00000151503	0.254200121
6250072	ENSG00000132382	0.274204628
4900674	ENSG00000130303	0.529720365
2680220	ENSG00000154027	0.603095398
6620379	ENSG00000172731	0.466245005
130048	ENSG00000165185	0.203733715
4290037	ENSG00000136999	0.75296634
1430368	ENSG00000105701	0.625917565
6290307	ENSG00000161082	0.100649166
2350477	ENSG00000129295	0.547131771
6270605	ENSG00000240970	0.291893878
4290110	ENSG00000186529	0.790155012
2810544	ENSG00000131127	0.498446592
1010189	ENSG00000183117	0.058431218
990685	ENSG00000179148	0.221426006
4040397	ENSG00000100311	0.573562631
4280072	ENSG00000116138	0.215998168
6130288	ENSG00000156194	0.06608136
4640131	ENSG00000122490	0.666077671
4060543	ENSG00000095539	0.110128294
540753	ENSG00000203999	0.369685707
1470348	ENSG00000080823	-0.069035485
3710221	ENSG00000177663	0.658369357
2470093	ENSG00000119139	0.541538159
2750601	ENSG00000249138	0.461205263
4810039	ENSG00000115718	0.346614926
6560255	ENSG00000088367	-0.056754482
3450239	ENSG00000175322	0.458297559
2320379	ENSG00000224307	0.448444835
4890341	ENSG00000100003	0.079673333
6370615	ENSG00000092295	0.363917933
1440300	ENSG00000143554	0.68039046
3180008	ENSG00000237927	0.237026975
4490687	ENSG00000148288	0.71526827
1770747	ENSG00000130748	0.699531787
1690411	ENSG00000137831	0.266941607
5360154	ENSG00000153786	0.710740593
6450722	ENSG00000143379	0.334392498
1940487	ENSG00000126561	0.627180284
3140402	ENSG00000028116	0.645664603
5560670	ENSG00000033011	0.109269494
4760364	ENSG00000239961	0.228361422
50136	ENSG00000166091	0.700730362
840026	ENSG00000120885	0.176992785
4210544	ENSG00000110876	0.348947051
940220	ENSG00000167207	0.743554817
4900154	ENSG00000264743	0.632695341
3800653	ENSG00000171992	0.005491027
60113	ENSG00000068885	0.390376375
2480719	ENSG00000156831	0.330247863
7100546	ENSG00000161036	0.553860383
1470609	ENSG00000169258	0.113242193
830154	ENSG00000124103	0.125960761
6280100	ENSG00000160360	0.568482381
7050612	ENSG00000146426	0.275151411
670113	ENSG00000166340	0.665465569
2750376	ENSG00000175691	0.559151942
870328	ENSG00000130159	0.631516865
150274	ENSG00000129028	0.42606521
3930750	ENSG00000134070	0.312785234
6940735	ENSG00000182858	0.650440669
770477	ENSG00000164879	0.146539694
6060296	ENSG00000169131	0.429840996
3890164	ENSG00000164542	0.414639828
2630521	ENSG00000180901	0.654312747
5260639	ENSG00000109445	0.602899296
6100092	ENSG00000155545	0.473466158
5080373	ENSG00000181885	0.302559338
5130128	ENSG00000166851	0.102140464
6370553	ENSG00000146904	0.637314914
2000577	ENSG00000136485	0.397210768
7320291	ENSG00000174628	0.476821056
1260020	ENSG00000115129	0.441473351
2450280	ENSG00000121766	0.374911988
3610082	ENSG00000143851	0.72782742
7610372	ENSG00000138316	0.072306659
2640731	ENSG00000166736	0.358175505
6590270	ENSG00000198791	0.302036547
1300441	ENSG00000036549	0.709592282
1470154	ENSG00000182446	0.711487673
5700259	ENSG00000198815	0.57244495
2850059	ENSG00000008405	0.63174595
7510025	ENSG00000140391	0.668763172
5050113	ENSG00000105486	0.748286755
2690431	ENSG00000149346	-0.067718137
7100592	ENSG00000087301	0.412094397
2060465	ENSG00000170142	0.660217742
6280408	ENSG00000155657	0.161357469
3870112	ENSG00000198860	0.751119527
7040528	ENSG00000105672	0.006114284
3120309	ENSG00000100823	0.476754171
3520202	ENSG00000107099	0.512778381
5360243	ENSG00000082781	0.704068684
4120168	ENSG00000101282	0.044754626
1470170	ENSG00000141452	-0.066733289
3190681	ENSG00000130348	0.30545924
4200152	ENSG00000214706	0.493404066
610280	ENSG00000152082	0.052515297
6860634	ENSG00000198553	-0.177816713
450414	ENSG00000111110	0.421153562
70041	ENSG00000169062	0.498545722
4640519	ENSG00000142408	0.219050682
6650243	ENSG00000155980	-0.086742758
5670767	ENSG00000177427	0.529486702
6020661	ENSG00000127720	0.599800422
6590025	ENSG00000163794	0.396865445
6660228	ENSG00000149091	0.121028858
4570524	ENSG00000112144	0.727540521
4060703	ENSG00000170801	0.192985155
3420475	ENSG00000100253	0.02034915
3840470	ENSG00000070526	0.551154511
3800398	ENSG00000116663	0.720540286
50440	ENSG00000181472	0.434203357
2070494	ENSG00000198901	0.295111268
1410192	ENSG00000156414	0.696924574
7200689	ENSG00000157578	0.076766287
6660465	ENSG00000170615	0.072234813
5690274	ENSG00000076003	0.643510547
6100682	ENSG00000119661	0.150551095
430170	ENSG00000162542	0.264989182
1090451	ENSG00000125618	0.321518494
7320747	ENSG00000140368	0.766142967
2350546	ENSG00000135898	0.512288998
2450707	ENSG00000161643	0.534177567
2230687	ENSG00000122483	0.455812475
6220288	ENSG00000057657	0.579500839
4890670	ENSG00000125462	0.448432141
1980431	ENSG00000146094	0.71378578
7560047	ENSG00000099622	0.263976663
7380195	ENSG00000112212	0.401548251
270601	ENSG00000156875	0.529758511
4050719	ENSG00000197951	0.405821473
3890092	ENSG00000023287	0.729082773
3440133	ENSG00000170153	0.183470681
6520576	ENSG00000163170	0.613165476
6900086	ENSG00000154734	0.324526508
6380673	ENSG00000074935	0.720526831
4640626	ENSG00000080822	0.757357449
1470538	ENSG00000163795	0.575101045
6860309	ENSG00000131471	0.407823464
4860368	ENSG00000168917	0.52352967
4920300	ENSG00000139625	0.639268057
5090142	ENSG00000239887	0.38678687
2600369	ENSG00000170486	0.706014046
130128	ENSG00000189292	0.250277125
430253	ENSG00000198838	0.200494834
2650220	ENSG00000163430	0.432906669
1070474	ENSG00000152359	0.617562396
3420008	ENSG00000129515	0.376939316
5890138	ENSG00000162722	0.649590459
4040377	ENSG00000172367	0.253562256
20446	ENSG00000172216	0.687441176
3520743	ENSG00000174307	0.023654816
6250685	ENSG00000149269	0.73690016
5570309	ENSG00000079134	0.69319151
1580343	ENSG00000116906	0.551313675
6370026	ENSG00000177098	0.230822054
