Probe	Ensembl
3460358	ENSG00000100294
6660619	ENSG00000041802
7400047	ENSG00000215030
7610131	ENSG00000116016
1440437	ENSG00000152127
4920075	ENSG00000125780
3930138	ENSG00000169291
130390	ENSG00000183801
7040161	ENSG00000119969
5270088	ENSG00000121741
5870280	ENSG00000125434
3310368	ENSG00000132259
870437	ENSG00000130529
1570064	ENSG00000162522
4880397	ENSG00000116809
6560280	ENSG00000176490
1070195	ENSG00000125686
240242	ENSG00000137822
4860553	ENSG00000138785
3130768	ENSG00000173230
520647	ENSG00000171649
5420504	ENSG00000126467
2810112	ENSG00000116954
7510647	ENSG00000198216
4920326	ENSG00000171109
1240068	ENSG00000171408
2370291	ENSG00000111684
2810296	ENSG00000248098
3460066	ENSG00000116586
7320541	ENSG00000163596
2190121	ENSG00000103365
4260184	ENSG00000134748
110739	ENSG00000160908
4890500	ENSG00000136827
3940541	ENSG00000151490
2650370	ENSG00000143390
130670	ENSG00000156599
6520725	ENSG00000157873
2350438	ENSG00000168566
7560594	ENSG00000136536
7570026	ENSG00000118007
2000450	ENSG00000115946
7330246	ENSG00000143164
450400	ENSG00000182405
3440500	ENSG00000134014
7040670	ENSG00000162496
6960142	ENSG00000108821
4590528	ENSG00000216863
3360220	ENSG00000155906
1010324	ENSG00000006468
6960397	ENSG00000120915
4900044	ENSG00000097046
670360	ENSG00000239382
1820187	ENSG00000166479
5130730	ENSG00000167105
670408	ENSG00000119414
630113	ENSG00000234911
360689	ENSG00000013583
6650184	ENSG00000228288
4040292	ENSG00000167110
990025	ENSG00000171241
7040131	ENSG00000178149
6760192	ENSG00000187446
1570300	ENSG00000182957
4050435	ENSG00000223668
2710370	ENSG00000163479
4860220	ENSG00000163486
10612	ENSG00000134453
1570373	ENSG00000167491
20162	ENSG00000114861
6660343	ENSG00000239306
7560154	ENSG00000018510
830753	ENSG00000249160
5810192	ENSG00000164074
2350278	ENSG00000168081
6900692	ENSG00000168356
5050437	ENSG00000171222
7150280	ENSG00000189227
7050709	ENSG00000069696
780524	ENSG00000073008
1240176	ENSG00000104881
7150541	ENSG00000122515
830609	ENSG00000122406
2370615	ENSG00000137413
5360619	ENSG00000130177
2470364	ENSG00000103355
2360491	ENSG00000141562
650441	ENSG00000172432
5340451	ENSG00000164512
6060577	ENSG00000128578
1440315	ENSG00000123094
3390348	ENSG00000141449
60128	ENSG00000156471
7400025	ENSG00000242114
3140520	ENSG00000136842
540615	ENSG00000196453
6560717	ENSG00000132963
1260576	ENSG00000119280
5360347	ENSG00000181019
6250133	ENSG00000119396
1690446	ENSG00000032444
2340689	ENSG00000128973
1820037	ENSG00000110911
3610288	ENSG00000261067
1580592	ENSG00000104879
1570102	ENSG00000125447
3610520	ENSG00000180385
450020	ENSG00000228278
3130291	ENSG00000111678
6220722	ENSG00000175806
1190026	ENSG00000239713
6940008	ENSG00000146453
2120392	ENSG00000137494
6580433	ENSG00000158315
7040139	ENSG00000083812
4200593	ENSG00000078269
2760463	ENSG00000107593
6220195	ENSG00000156127
4040193	ENSG00000084710
2260131	ENSG00000124181
5130438	ENSG00000179761
2000445	ENSG00000205220
2510040	ENSG00000196639
3390682	ENSG00000069966
510128	ENSG00000181804
870039	ENSG00000158467
510520	ENSG00000128805
3460634	ENSG00000114767
4850600	ENSG00000186272
2000593	ENSG00000265681
5560010	ENSG00000160917
1400392	ENSG00000120729
2140196	ENSG00000110169
3390041	ENSG00000153495
6620397	ENSG00000136003
270408	ENSG00000072682
380068	ENSG00000177042
240086	ENSG00000092621
110390	ENSG00000162461
4490192	ENSG00000163138
6510661	ENSG00000184402
3610768	ENSG00000105393
4060008	ENSG00000162545
4640719	ENSG00000083520
2340564	ENSG00000165997
990161	ENSG00000103502
4060707	ENSG00000168765
2140026	ENSG00000135482
3830170	ENSG00000141582
3710044	ENSG00000104368
380079	ENSG00000042317
6860678	ENSG00000152795
5130053	ENSG00000080493
5690398	ENSG00000117586
380070	ENSG00000186468
3460253	ENSG00000099330
7650343	ENSG00000170242
7000088	ENSG00000135931
130685	ENSG00000134108
6660270	ENSG00000158042
1500703	ENSG00000162777
3840519	ENSG00000141096
1240731	ENSG00000205853
6400161	ENSG00000154240
2060300	ENSG00000187257
7150347	ENSG00000110042
870187	ENSG00000206531
3520195	ENSG00000163126
5960343	ENSG00000130589
7160563	ENSG00000070366
6350743	ENSG00000153015
5340615	ENSG00000111199
4610672	ENSG00000135362
4480220	ENSG00000127418
6220113	ENSG00000121690
7160131	ENSG00000165646
2750612	ENSG00000157837
7150059	ENSG00000138134
4810440	ENSG00000197579
2680100	ENSG00000145901
5690202	ENSG00000135334
1660681	ENSG00000135736
3520114	ENSG00000198673
20142	ENSG00000162704
3520121	ENSG00000108107
3440743	ENSG00000213075
5360736	ENSG00000130956
7550280	ENSG00000163608
5340435	ENSG00000067221
6400553	ENSG00000058091
4480288	ENSG00000181026
3120397	ENSG00000172890
6840246	ENSG00000064601
5820504	ENSG00000176946
1170019	ENSG00000171159
5870382	ENSG00000144043
150300	ENSG00000205038
2260437	ENSG00000105640
6580370	ENSG00000168286
7160156	ENSG00000178026
360706	ENSG00000139835
1570129	ENSG00000135148
6200315	ENSG00000105612
1990446	ENSG00000235750
3450601	ENSG00000116117
1820632	ENSG00000073756
1470376	ENSG00000142186
7400575	ENSG00000182504
3450114	ENSG00000165716
6270594	ENSG00000144161
3310376	ENSG00000134809
4070201	ENSG00000125898
6060739	ENSG00000112200
2480192	ENSG00000149212
5390553	ENSG00000226752
1410543	ENSG00000140044
870348	ENSG00000179455
3890040	ENSG00000155666
6480114	ENSG00000207554
7510309	ENSG00000139926
3170605	ENSG00000166130
870307	ENSG00000144792
3460376	ENSG00000125744
5690156	ENSG00000115282
5090181	ENSG00000162961
730148	ENSG00000185664
6860639	ENSG00000172508
3440301	ENSG00000189308
6620563	ENSG00000214199
1440615	ENSG00000115155
7550328	ENSG00000204681
5090754	ENSG00000166803
1780309	ENSG00000187726
6380192	ENSG00000005206
6840626	ENSG00000095303
2140228	ENSG00000140743
580121	ENSG00000028528
2650102	ENSG00000180884
4260347	ENSG00000141480
670026	ENSG00000176390
5670110	ENSG00000064961
2360626	ENSG00000163870
4640086	ENSG00000164379
1850543	ENSG00000073861
1170440	ENSG00000168710
2100253	ENSG00000176049
4490703	ENSG00000259004
1940048	ENSG00000105472
4050703	ENSG00000197857
150719	ENSG00000067334
6960170	ENSG00000154781
1340619	ENSG00000138346
2260239	ENSG00000216775
5810575	ENSG00000154222
2690577	ENSG00000196074
6520092	ENSG00000115459
1090747	ENSG00000239697
4730408	ENSG00000089053
5090278	ENSG00000176153
6270411	ENSG00000180447
4670392	ENSG00000256356
4560088	ENSG00000237943
2450382	ENSG00000105576
1470196	ENSG00000099785
4830373	ENSG00000112312
4210750	ENSG00000084090
130161	ENSG00000182866
5490403	ENSG00000158488
4560068	ENSG00000114757
160204	ENSG00000124787
5960647	ENSG00000152580
2470240	ENSG00000130775
450132	ENSG00000183808
2940468	ENSG00000223561
6660193	ENSG00000147684
1450139	ENSG00000162747
380424	ENSG00000000971
2940541	ENSG00000117475
7380047	ENSG00000126351
1500193	ENSG00000166311
2030441	ENSG00000123352
1740121	ENSG00000169330
6480593	ENSG00000137727
6580608	ENSG00000121680
7050192	ENSG00000143457
7150465	ENSG00000146535
5960309	ENSG00000112234
1440358	ENSG00000030419
2490719	ENSG00000081320
4760458	ENSG00000168246
4210358	ENSG00000253710
5130487	ENSG00000100104
6420161	ENSG00000163482
2120088	ENSG00000115073
5290068	ENSG00000154760
1850523	ENSG00000100453
3840154	ENSG00000118785
2100400	ENSG00000185215
730491	ENSG00000182795
60719	ENSG00000123700
6350240	ENSG00000186532
5220035	ENSG00000143367
20148	ENSG00000136237
6560630	ENSG00000168818
5130725	ENSG00000136754
2140066	ENSG00000181929
5690041	ENSG00000144909
5260328	ENSG00000127124
7050326	ENSG00000129355
7570095	ENSG00000143847
4210239	ENSG00000172172
6110161	ENSG00000148334
3370450	ENSG00000160058
2680541	ENSG00000115364
460075	ENSG00000235954
7100685	ENSG00000164078
1230289	ENSG00000087274
4200181	ENSG00000174917
630402	ENSG00000176407
4760040	ENSG00000183091
2570112	ENSG00000099204
4390360	ENSG00000137817
2490215	ENSG00000163071
5870600	ENSG00000153560
5550537	ENSG00000155100
4050687	ENSG00000198719
4730392	ENSG00000101608
3940411	ENSG00000145348
5050544	ENSG00000149516
6040114	ENSG00000119383
7050706	ENSG00000110435
3370736	ENSG00000124766
270670	ENSG00000198569
1510703	ENSG00000167700
2750674	ENSG00000151693
5260553	ENSG00000180190
7560592	ENSG00000163577
5860020	ENSG00000134077
5890131	ENSG00000160209
1030551	ENSG00000141030
6040521	ENSG00000198039
6060685	ENSG00000113569
6580300	ENSG00000047617
4180612	ENSG00000152332
540544	ENSG00000076258
3830113	ENSG00000213753
6900612	ENSG00000125868
4610102	ENSG00000152558
5720288	ENSG00000213462
3060056	ENSG00000070031
2470722	ENSG00000095627
7570452	ENSG00000257221
1570400	ENSG00000065518
4010204	ENSG00000087258
270050	ENSG00000117298
2360176	ENSG00000096654
7560014	ENSG00000177302
7050050	ENSG00000105383
1780019	ENSG00000152527
5890605	ENSG00000198324
3130102	ENSG00000123297
4010348	ENSG00000204084
1770477	ENSG00000182141
4890068	ENSG00000173327
4480010	ENSG00000021574
1450075	ENSG00000129351
2630168	ENSG00000112033
2970685	ENSG00000179335
4640328	ENSG00000176909
1940563	ENSG00000162433
3610164	ENSG00000007341
3830288	ENSG00000176438
4180209	ENSG00000126003
2600204	ENSG00000211456
7330463	ENSG00000166441
3450681	ENSG00000138032
3190138	ENSG00000158805
7550519	ENSG00000175984
5270239	ENSG00000108423
2260646	ENSG00000057294
3780608	ENSG00000160408
3130739	ENSG00000255455
4640735	ENSG00000080007
6100184	ENSG00000196437
6180632	ENSG00000147912
6020497	ENSG00000132912
290593	ENSG00000138685
1990156	ENSG00000237945
7200326	ENSG00000118620
2650047	ENSG00000165828
4280343	ENSG00000068120
3370301	ENSG00000166816
6280674	ENSG00000131351
3850768	ENSG00000104432
3170376	ENSG00000119682
2120112	ENSG00000100505
510687	ENSG00000128918
7160364	ENSG00000107872
4050497	ENSG00000203804
7400711	ENSG00000132361
4490204	ENSG00000213809
4120309	ENSG00000241127
1710327	ENSG00000162714
830168	ENSG00000072609
4880626	ENSG00000133574
5900468	ENSG00000068024
1300762	ENSG00000115107
610523	ENSG00000170270
4860551	ENSG00000170100
4210133	ENSG00000157870
620427	ENSG00000168772
1440551	ENSG00000198258
2480767	ENSG00000122696
7150370	ENSG00000168944
2190717	ENSG00000137496
520653	ENSG00000132204
5560110	ENSG00000132535
7150593	ENSG00000239219
870056	ENSG00000123427
7610014	ENSG00000170264
5270241	ENSG00000072786
520600	ENSG00000161526
5870326	ENSG00000136856
2760102	ENSG00000144504
3940494	ENSG00000136490
940240	ENSG00000000460
6350114	ENSG00000168090
6940605	ENSG00000185880
5270132	ENSG00000114423
3450154	ENSG00000009790
7400079	ENSG00000136273
6250040	ENSG00000138386
4290026	ENSG00000125869
5310747	ENSG00000164985
6020441	ENSG00000183963
2000458	ENSG00000143228
2630673	ENSG00000105011
6760484	ENSG00000224652
5890564	ENSG00000166839
5720414	ENSG00000162384
2510278	ENSG00000116670
6510086	ENSG00000165066
380241	ENSG00000205221
60681	ENSG00000141756
730300	ENSG00000166024
2940379	ENSG00000254554
1240523	ENSG00000229117
3520259	ENSG00000260806
5080022	ENSG00000108799
4480364	ENSG00000165457
3800017	ENSG00000129422
1780097	ENSG00000105662
1070228	ENSG00000116096
6290112	ENSG00000182934
2470259	ENSG00000134452
3180347	ENSG00000244119
3830678	ENSG00000116031
2140753	ENSG00000188846
6840373	ENSG00000167674
2000553	ENSG00000161912
1240521	ENSG00000180822
1990274	ENSG00000105341
730180	ENSG00000163214
2030386	ENSG00000158623
3180382	ENSG00000119321
2060040	ENSG00000170425
6510619	ENSG00000159593
6660437	ENSG00000134020
450753	ENSG00000180596
1110221	ENSG00000204653
50402	ENSG00000111674
6180093	ENSG00000136634
4640687	ENSG00000150756
2640181	ENSG00000174255
5340328	ENSG00000107077
1770753	ENSG00000174775
1980564	ENSG00000149100
4120593	ENSG00000164877
2810070	ENSG00000129244
4830372	ENSG00000185100
6580332	ENSG00000239305
2360609	ENSG00000141527
5080358	ENSG00000116120
6290471	ENSG00000188483
130270	ENSG00000168924
3170189	ENSG00000116497
4150193	ENSG00000196776
2940152	ENSG00000176472
4860379	ENSG00000113391
1450192	ENSG00000100162
940180	ENSG00000117222
2030358	ENSG00000162923
5870239	ENSG00000138623
5130241	ENSG00000171960
150647	ENSG00000196358
150095	ENSG00000143514
2710152	ENSG00000177989
5550187	ENSG00000180329
3390326	ENSG00000065833
4610168	ENSG00000170396
5670333	ENSG00000134318
2680201	ENSG00000225948
1580327	ENSG00000108604
2450164	ENSG00000181284
380370	ENSG00000048162
6180670	ENSG00000162517
60661	ENSG00000214226
4280021	ENSG00000141150
3170102	ENSG00000111412
7330441	ENSG00000082996
3370451	ENSG00000172354
630603	ENSG00000136870
1230746	ENSG00000083223
1710037	ENSG00000138606
7610471	ENSG00000188243
7510538	ENSG00000159692
7330594	ENSG00000166359
1470603	ENSG00000185090
6350682	ENSG00000162931
620487	ENSG00000147883
6760133	ENSG00000185238
150041	ENSG00000111261
6580524	ENSG00000164976
6620050	ENSG00000010295
7380719	ENSG00000167779
7200215	ENSG00000197586
4640102	ENSG00000167077
3520541	ENSG00000213341
1070102	ENSG00000177683
4010129	ENSG00000065615
2120280	ENSG00000264247
7150240	ENSG00000109654
3450386	ENSG00000185442
940128	ENSG00000065883
2490687	ENSG00000171988
2570300	ENSG00000137965
870364	ENSG00000158796
2570369	ENSG00000261188
20246	ENSG00000104972
3460300	ENSG00000217027
7100193	ENSG00000137996
5860722	ENSG00000234883
2970368	ENSG00000086827
5130661	ENSG00000145569
7610379	ENSG00000189114
5130553	ENSG00000109684
50427	ENSG00000106460
2230626	ENSG00000243147
4180544	ENSG00000145491
110132	ENSG00000224051
5910609	ENSG00000077238
2100332	ENSG00000100109
4780612	ENSG00000110057
540722	ENSG00000151229
3870465	ENSG00000230055
7000609	ENSG00000105643
5080246	ENSG00000197846
3140274	ENSG00000182185
6100075	ENSG00000087460
2750041	ENSG00000245680
130626	ENSG00000177732
5490333	ENSG00000101445
6770465	ENSG00000101546
5130091	ENSG00000100697
2940398	ENSG00000184661
4730682	ENSG00000180104
2680202	ENSG00000186792
6350438	ENSG00000100652
6900440	ENSG00000100075
1010538	ENSG00000186193
4640176	ENSG00000116819
6040113	ENSG00000180422
3850228	ENSG00000132485
6650747	ENSG00000167528
60653	ENSG00000131188
4590092	ENSG00000079156
3610647	ENSG00000106608
7160025	ENSG00000168556
4040576	ENSG00000136244
1430477	ENSG00000136943
1500445	ENSG00000203730
4200315	ENSG00000132793
110112	ENSG00000129990
1430601	ENSG00000164961
3890152	ENSG00000175895
6400475	ENSG00000167664
6560075	ENSG00000132109
6180608	ENSG00000130304
2480064	ENSG00000177410
3420541	ENSG00000109084
5870338	ENSG00000171643
2190189	ENSG00000055044
1300500	ENSG00000151612
6860544	ENSG00000164916
7210632	ENSG00000196139
2480068	ENSG00000135404
2260176	ENSG00000151304
780341	ENSG00000151468
430519	ENSG00000048828
6860475	ENSG00000105538
160612	ENSG00000074416
6280270	ENSG00000133872
2070474	ENSG00000064115
730093	ENSG00000105251
4220241	ENSG00000179859
2760441	ENSG00000188636
7550427	ENSG00000218510
6370097	ENSG00000178952
360437	ENSG00000143147
2940274	ENSG00000247077
3520196	ENSG00000174405
6020632	ENSG00000177096
670647	ENSG00000138756
6200095	ENSG00000196159
780296	ENSG00000100926
3520093	ENSG00000168056
3870491	ENSG00000261594
610367	ENSG00000112406
2190139	ENSG00000133742
6350646	ENSG00000205041
7000037	ENSG00000104231
2650050	ENSG00000215187
3190020	ENSG00000107938
6590400	ENSG00000124571
1570039	ENSG00000121716
7150433	ENSG00000213123
6060594	ENSG00000108641
5700370	ENSG00000100227
1050114	ENSG00000153046
2030438	ENSG00000070610
3120156	ENSG00000180938
7650025	ENSG00000162227
3800168	ENSG00000059804
3310441	ENSG00000104613
2630519	ENSG00000111834
7380689	ENSG00000116251
4540382	ENSG00000105939
7050653	ENSG00000120693
1470521	ENSG00000120798
6280735	ENSG00000185340
3930164	ENSG00000104936
2030520	ENSG00000087111
6900020	ENSG00000088888
2650390	ENSG00000128342
5290538	ENSG00000049246
1780088	ENSG00000006638
2320102	ENSG00000235962
1070112	ENSG00000213373
620619	ENSG00000204634
3870050	ENSG00000205078
5720382	ENSG00000103326
3140398	ENSG00000243156
870154	ENSG00000150776
4290360	ENSG00000152672
3710706	ENSG00000179242
6620577	ENSG00000103852
4050368	ENSG00000106351
1510521	ENSG00000079462
2630209	ENSG00000162980
5870301	ENSG00000135709
6350112	ENSG00000167371
6580521	ENSG00000134882
940520	ENSG00000100949
1580184	ENSG00000100351
580053	ENSG00000124279
2680086	ENSG00000124422
670332	ENSG00000141279
5860289	ENSG00000186081
10136	ENSG00000140464
5050753	ENSG00000128829
5310348	ENSG00000130695
730435	ENSG00000151657
1690066	ENSG00000157601
3990324	ENSG00000115183
5860445	ENSG00000075142
4590577	ENSG00000132932
6940364	ENSG00000047457
7150711	ENSG00000178386
3840020	ENSG00000156966
7050746	ENSG00000063169
510100	ENSG00000100211
3850204	ENSG00000227376
10379	ENSG00000136840
450152	ENSG00000175376
4070524	ENSG00000188452
5050180	ENSG00000211965
1260296	ENSG00000171533
50332	ENSG00000135272
130376	ENSG00000259642
2100072	ENSG00000267278
2970670	ENSG00000173517
7550242	ENSG00000163666
4570110	ENSG00000200087
2360348	ENSG00000134326
3130041	ENSG00000215908
380220	ENSG00000206013
3830129	ENSG00000143494
6180056	ENSG00000136816
870020	ENSG00000260924
1440438	ENSG00000141858
5310736	ENSG00000114023
1780601	ENSG00000110917
3830592	ENSG00000144426
1470017	ENSG00000157379
7330347	ENSG00000135956
4780523	ENSG00000164484
1230131	ENSG00000119778
1940239	ENSG00000196366
1770343	ENSG00000166987
2100050	ENSG00000132740
6980128	ENSG00000253276
460309	ENSG00000182796
4810239	ENSG00000116539
6110209	ENSG00000148484
1990450	ENSG00000183137
6370164	ENSG00000104660
4390273	ENSG00000099849
520678	ENSG00000143119
1410403	ENSG00000170382
6560152	ENSG00000073711
3520255	ENSG00000118596
4230747	ENSG00000243224
2360255	ENSG00000213066
2760156	ENSG00000143409
6900242	ENSG00000131142
3290037	ENSG00000168259
2680521	ENSG00000066651
2190537	ENSG00000133316
830661	ENSG00000057019
6770176	ENSG00000168374
20673	ENSG00000172270
5890470	ENSG00000112486
430184	ENSG00000204851
6650278	ENSG00000099337
450088	ENSG00000100146
2030736	ENSG00000179918
2360471	ENSG00000113648
60553	ENSG00000131507
3610273	ENSG00000173064
670403	ENSG00000182272
4210707	ENSG00000102901
3310546	ENSG00000205250
1690161	ENSG00000163428
2750608	ENSG00000154710
2120639	ENSG00000121350
510180	ENSG00000186564
1740682	ENSG00000102893
6380553	ENSG00000205060
1740451	ENSG00000115590
6960026	ENSG00000076944
670209	ENSG00000196757
6580056	ENSG00000124391
110181	ENSG00000103888
2000324	ENSG00000143412
6420551	ENSG00000047621
1510040	ENSG00000105204
7200348	ENSG00000140323
5270324	ENSG00000119596
7200333	ENSG00000125970
4670021	ENSG00000215440
5270520	ENSG00000162894
2480400	ENSG00000104723
270445	ENSG00000163743
6290719	ENSG00000172269
3190753	ENSG00000141337
7550292	ENSG00000143416
5560398	ENSG00000143753
1090376	ENSG00000174473
3710343	ENSG00000055955
240333	ENSG00000134954
3460026	ENSG00000141485
4120131	ENSG00000116014
430192	ENSG00000148459
3780450	ENSG00000172530
4070086	ENSG00000162882
3840349	ENSG00000172346
2000010	ENSG00000177084
4180132	ENSG00000160767
3290142	ENSG00000118263
3400097	ENSG00000176945
3370255	ENSG00000148384
5900605	ENSG00000198924
1580719	ENSG00000115970
1690709	ENSG00000009335
3990433	ENSG00000184060
6270273	ENSG00000131773
6110564	ENSG00000185697
7400377	ENSG00000086548
5050279	ENSG00000101182
6200128	ENSG00000119314
7100632	ENSG00000175061
4180196	ENSG00000168288
650326	ENSG00000108064
1230066	ENSG00000175536
2510575	ENSG00000114098
3170181	ENSG00000120705
2600682	ENSG00000164674
70671	ENSG00000240370
4010110	ENSG00000188372
840068	ENSG00000171860
4200195	ENSG00000117010
6860280	ENSG00000248019
